河南,新乡,辉县市一中分校孟庄中学
河南,新乡,长垣县佘家乡武校
河南,新乡,新乡市第二十六中学校
河南,新乡,辉县市第一高级中学
河南,新乡,孟庄镇兴华中学
河南,新乡,原阳县实验中学
河南,新乡,获嘉县第一中学
河南,新乡,河南师范大学实验中学
河南,新乡,辉县市第二高级中学
河南,新乡,新乡市七中
河南,新乡,延津县一中
河南,新乡,长垣县凯杰中学
河南,新乡,新乡县龙泉高级中学
河南,新乡,新乡县翟坡中学
河南,新乡,河南省新乡县大召营中学
河南,新乡,新乡县古固寨镇联合中学
河南,新乡,封丘县高级中学
河南,新乡,辉县市一中分校
河南,新乡,河南省新乡市新乡县合河中学
河南,新乡,延津县第三高级中学
河南,新乡,长垣县武邱乡联合中学
河南,新乡,新乡市师专附属莘园学校
河南,新乡,封丘县实新学校
河南,新乡,封丘县第三高级中学
河南,新乡,长垣县丁栾镇联合中学
河南,新乡,长垣县满村乡联合中学
河南,新乡,河南省长垣县第二中学
河南,新乡,长垣县武术学校
河南,新乡,河南省新乡县朗公庙中学
河南,新乡,辉县市第四高级中学
河南,新乡,封丘县第一高级中学
河南,新乡,第二十一中学
河南,新乡,师寨三中
河南,新乡,新乡县小冀镇联合中学
河南,新乡,辉县市吴村镇联合中学
河南,新乡,新乡市第二十二中学
河南,新乡,原阳县第二中学
河南,新乡,封丘县黄德镇联合中学
河南,新乡,原阳四中
河南,新乡,长垣县总管乡联合中学
河南,新乡,新乡铁路职工子弟中学
河南,新乡,长垣县育才高中
河南,新乡,长垣县方里乡联合中学
河南,新乡,封丘县城关乡联合中学
河南,新乡,长垣县芦岗乡五中
河南,新乡,封丘县曹岗乡联合中学
河南,新乡,荆宫乡中心中学
河南,新乡,新乡县七里营中学
河南,新乡,长垣县赵堤乡联合中学
河南,新乡,原阳县第三高级中学
河南,新乡,辉县市第三高级中学
河南,新乡,实验高中
河南,新乡,河南省新乡县大块中学
河南,新乡,河南省封丘县第一中学
河南,新乡,桥北乡二中
河南,新乡,新乡市第一中学分校
河南,新乡,新乡县洪门镇联合中学
河南,新乡,封丘县王村乡联合中学
河南,新乡,获嘉县亢村学区中学
河南,新乡,新乡县合河乡联合中学
河南,新乡,新乡县朗公庙镇联合中学
河南,新乡,赵堤镇明亮中学
河南,新乡,河南省新乡县七里营中学
河南,新乡,新乡县小冀镇中街中学
河南,新乡,新乡县关堤乡联合中学
河南,新乡,封丘高级中学
河南,新乡,新乡县一中分校
河南,新乡,新乡市第五中学
河南,新乡,新乡市华光高级中学
河南,新乡,获嘉县太山乡第二初级中学
河南,新乡,封丘县第一中学分校
河南,新乡,辉县市第六高级中学
河南,新乡,蒋庄联合中学
河南,新乡,郭庄乡联合中学
河南,新乡,新乡市第十一中学分校
河南,新乡,封丘县陈桥乡联合中学
河南,新乡,王杏兰联合中学
河南,新乡,新乡一师附属中学
河南,新乡,封丘县油坊乡联合中学
河南,新乡,原阳县第四高级中学
河南,新乡,河南省新乡县大块镇联合中学
河南,新乡,长垣县六中
河南,新乡,长垣县满村乡第四中学
河南,新乡,获嘉县丁村乡中学管理区
河南,新乡,新乡市第三中学分校
河南,新乡,中和镇大官庄学校
河南,新乡,长垣县育才学校
河南,新乡,长垣县苗占乡联合中学
河南,新乡,原阳天润中学
河南,新乡,师寨镇二中
河南,新乡,保华学校
河南,新乡,孟庄镇郑屯中学
河南,新乡,桥北联合中学
河南,新乡,河南省新乡县大块镇第三中学
河南,新乡,冯庄镇第四中学
河南,新乡,新乡市黄岗普通学校
河南,新乡,师寨镇联合中学
河南,新乡,路寨乡联合中学
河南,新乡,第八中学
河南,新乡,陡门乡联合中学
河南,新乡,包厂乡联合中学
河南,新乡,大新庄乡实验中学
河南,新乡,第十三中学
河南,新乡,辉县市北云门乡联合中学
河南,新乡,新乡市第十中学
河南,新乡,黑羊山联合中学
河南,新乡,封丘县第二高级中学
河南,新乡,河南省新乡市第三十中学
河南,新乡,延津县王楼乡联合中学
河南,新乡,梁寨乡联合中学
河南,新乡,获嘉县第二中学
河南,新乡,新乡县七里营镇联合中学
河南,新乡,河南省长垣县第三中学
河南,新乡,应举乡应举中学
河南,新乡,福宁集乡联合中学
河南,新乡,长垣县位庄乡教育办公室
河南,新乡,延津县位邱乡联合中学
河南,新乡,照镜镇第四中学
河南,新乡,新乡铁路高级中学分校
河南,新乡,河南省长垣县新世纪中学
河南,新乡,齐街乡联合中学
河南,新乡,长垣县佘家乡豫新学校
河南,新乡,延津县塔铺乡联合中学
河南,新乡,封丘县孙庄乡联合中学
河南,新乡,封丘县陈固乡联合中学
河南,新乡,福宁集乡二中
河南,新乡,封丘县冯村乡希哲中学
河南,新乡,靳堂乡联合中学
河南,新乡,新乡市新谊中学
河南,新乡,恼里镇三中
河南,新乡,延津县胙城乡联合中学
河南,新乡,辉县市孟庄镇联合中学
河南,新乡,河南省新乡市第一中学
河南,新乡,卫辉市第二中学
河南,新乡,辉县市占城镇联合中学
河南,新乡,王村乡宜昌中学
河南,新乡,长垣县新世纪高级中学
河南,新乡,长垣县凡相镇联合中学
河南,新乡,新乡县小冀镇东街中学
河南,新乡,娄堤乡第一中学
河南,新乡,新乡县朗公庙中学
河南,新乡,获嘉县史庄镇吴庄学校
河南,新乡,延津县城关镇西街学校
河南,新乡,北云门镇姬家塞中学
河南,新乡,新乡市第二中学分校
河南,新乡,封丘县娄堤乡联合中学
河南,新乡,辉县市教师进修学校高中部
河南,新乡,原阳县电业局阳光中学
河南,新乡,大宾乡联合中学
河南,新乡,辉县市三郊口乡联合中学
河南,新乡,封丘县獐鹿市乡联合中学
河南,新乡,城关镇大西关中学
河南,新乡,齐街乡一中
河南,新乡,长垣县芦岗乡教办室
河南,新乡,新乡市第九中学校
河南,新乡,长垣县佘家乡联合中学
河南,新乡,新乡县小冀镇西街中学
河南,新乡,中和镇实验中学
河南,新乡,河南省原阳县希望中学
河南,新乡,长垣县城关镇联合中学
河南,新乡,获嘉县冯庄镇冯庄中学
河南,新乡,延津县司寨乡联合中学
河南,新乡,官厂乡联合中学
河南,新乡,新乡县合河中学
河南,新乡,辉县市张村乡联合中学
河南,新乡,卫辉市第三中学
河南,新乡,辉县市黄水乡联合中学
河南,新乡,长垣县张三占乡联合中学
河南,新乡,居厢乡辛安中学
河南,新乡,封丘县司庄乡联合中学
河南,新乡,应举乡大村中学
河南,新乡,北云门姜姚固中学
河南,新乡,原阳县第三职高高级中学
河南,新乡,封丘县黄德乡联合中学
河南,新乡,陈固乡联合中学
河南,新乡,居厢乡树人中学
河南,新乡,封丘县第六高级中学
河南,新乡,新乡市第八中学校
河南,新乡,获嘉县第三职业高中
河南,新乡,红旗区小店镇高级中学
河南,新乡,史庄镇实验中学
河南,新乡,获嘉县第二职业高中
河南,新乡,辉县市常村镇联合中学
河南,新乡,王村乡实验中学
河南,新乡,辉县市城关联合中学
河南,新乡,辉县市王敬屯乡联合中学
河南,新乡,封丘县应举镇联合中学
河南,新乡,陡门二中
河南,新乡,延津县高寨乡联合中学
河南,新乡,新乡县实验中学
河南,新乡,孟庄镇第三中学
河南,新乡,辉县市百泉镇联合中学
河南,新乡,封丘县第八高级中学
河南,新乡,辉县市吴村乡第二中学
河南,新乡,新乡第九中学
河南,新乡,张占乡二中
河南,新乡,长垣县常村乡教办室
河南,新乡,王村乡中学
河南,新乡,冯庄镇第三中学
河南,新乡,北云门镇前凡城村中学
河南,新乡,长垣县恼里乡联合中学
河南,新乡,赵岗乡中
河南,新乡,封丘县荆宫乡中心中学
河南,新乡,照镜镇第二中学
河南,新乡,卫辉市安都乡二中
河南,新乡,阳阿乡联合中学
河南,新乡,祝楼乡三中
河南,新乡,祝楼乡二中
河南,新乡,获嘉县太山乡第一中学
河南,新乡,长垣县育新武术学校
河南,新乡,封丘县居厢乡联合中学
河南,新乡,河南省长垣县第五中学
河南,新乡,长垣县孟岗乡联合中学
河南,新乡,延津县小潭乡联合中学
河南,新乡,第十九中学
河南,新乡,新乡市第二高级中学
河南,新乡,冯庄镇第二中学
河南,新乡,封丘县第四高级中学
河南,新乡,祝楼乡联合中学
河南,新乡,辉县市双语实验中学
河南,新乡,辉县市褚邱乡联合中学
河南,新乡,官厂乡二中
河南,新乡,新乡市综建厂学校
河南,新乡,长垣县向东学校
河南,新乡,新乡市第三中学
河南,新乡,新乡县京华实验中学
河南,新乡,居厢乡乡中
河南,新乡,方里乡一中
河南,新乡,获加县中和镇一中
河南,新乡,获嘉县位庄乡中学
河南,新乡,获嘉县第四中学
河南,新乡,延津县东屯镇联合中学
河南,新乡,辉县市吴村中学
河南,新乡,靳堂乡一中
河南,新乡,获嘉县第五高级中学
河南,新乡,获嘉县中和镇第二初级中学
河南,新乡,葛付口乡一中
河南,新乡,照镜镇第三中学
河南,新乡,辉县市高庄联合中学
河南,新乡,封丘县回族乡中学
河南,新乡,新乡县招生委员会办公室
河南,新乡,新乡市卫南学校
河南,新乡,大新庄乡第二中学
河南,新乡,恼里镇二中
河南,新乡,长垣六中
河南,新乡,新乡市十六中学艺术职业中等专业学校
河南,新乡,新乡县大块镇第二中学
河南,新乡,陈固乡实验中学
河南,新乡,河南省新乡市第二十七中学
河南,新乡,新乡县教育局教学研究室
河南,新乡,获嘉县第一职业高中
河南,新乡,路寨乡许寨中学
河南,新乡,延津县第二职业技术学校
河南,新乡,获嘉县徐营镇学区
河南,新乡,获嘉县黄堤镇中学
河南,新乡,卫辉市唐庄镇中学
河南,新乡,赵固乡联合中学
河南,新乡,路寨乡贾村中学
河南,新乡,中和镇后五福中学
河南,新乡,卫辉市第四中学
河南,新乡,封丘县第七高级中学
河南,新乡,张占乡五中
河南,新乡,红旗区华光高中
河南,新乡,封丘县留光乡联合中学
河南,新乡,延津县司前新乡屯中学
河南,新乡,封丘县明昌中学
河南,新乡,卫辉市大池山乡中学
河南,新乡,延津县第二高级中学
河南,新乡,河南省新乡市第十八中学
河南,新乡,辉县市上八里镇联合中学
河南,新乡,封丘县潘店乡中学
河南,新乡,延津县小潭乡第二中学
河南,新乡,张占乡四中
河南,新乡,卫辉市第一中学分校
河南,新乡,获嘉县大新庄乡第二中学
河南,新乡,卫辉市太公泉镇一中
河南,新乡,张占乡三中
河南,新乡,封丘县黄陵乡中学
河南,新乡,张占乡一中
河南,新乡,封丘县建勋中学
河南,新乡,延津县僧固乡联合中学
河南,新乡,延津县高寨高中
河南,新乡,张占乡六中
河南,新乡,封丘县鲁岗乡中学
河南,新乡,延津县小店镇中学
河南,新乡,黄堤镇翟庄中学
河南,新乡,总管乡第三中学
河南,新乡,封丘县李庄乡中学
河南,新乡,卫辉市高级中学分校
河南,新乡,徐营镇第二中学
河南,新乡,延津县僧固乡实验中学
河南,新乡,原武联合中学
河南,新乡,卫辉市拴马乡中学
河南,新乡,红旗区实验高级中学
河南,新乡,获嘉县城关镇中学
河南,新乡,获嘉县照镜镇中学
河南,新乡,王村铺中学
河南,新乡,封丘县天博中学
河南,新乡,获嘉县徐营镇中学
河南,新乡,延津县胙城二中
河南,新乡,新乡铁路职工子弟第一中学
河南,新乡,获嘉县大新庄乡中学
河南,新乡,永鑫中学
河南,新乡,获嘉县史庄镇第二中学
河南,新乡,延津县司寨乡李楼中学
河南,新乡,延津县班枣乡中学
河南,新乡,获嘉县张巨乡中学
河南,新乡,获嘉县第三中学
河南,新乡,延津县王楼乡第二中学
河南,新乡,韩董庄乡中学
河南,新乡,河南省原阳县兴华中学
河南,新乡,封丘县赵岗乡中学
河南,新乡,黑羊山乡中
河南,新乡,卫辉市四中
河南,新乡,延津县丰庄镇联中
河南,新乡,黄堤镇第二中学
河南,新乡,延津县小潭乡第一中学
河南,新乡,卫辉市顿坊店乡第二中学
河南,新乡,卫辉市柳庄乡第二中学
河南,新乡,卫辉市倪湾乡中学
河南,新乡,获嘉县大呈乡中学
河南,新乡,卫辉市城郊乡中学
河南,新乡,获嘉县中和镇中学
河南,新乡,延津县光华文武学校
河南,新乡,新乡市第六中学
河南,新乡,获嘉县史庄乡中学
河南,新乡,延津县僧固乡中心学校
河南,新乡,延津县位邱乡二中
河南,新乡,新乡县教育生产公司
河南,新乡,延津县塔铺乡第二中学
河南,新乡,新乡第十一中学
河南,新乡,延津县王楼乡吕桑科中学
河南,新乡,城关镇完全中学
河南,新乡,延津县班枣乡野厂第二中学
河南,新乡,城关乡第二中学
河南,新乡,河南省新乡市第二十四中学
河南,新乡,新乡市第二十三中学
河南,新乡,新乡市北站区峙山堡中学
河南,新乡,新乡市第二十六中学
河南,新乡,河南省新乡市第二十八中学
河南,鹤壁,鹤壁市高中
河南,鹤壁,淇县第一中学
河南,鹤壁,淇滨育才学校
河南,鹤壁,河南省鹤壁市第一中学
河南,鹤壁,浚县第二高级中学
河南,鹤壁,鹤壁市山城区综合高中
河南,鹤壁,鹤壁矿务局综合高中
河南,鹤壁,河南省鹤壁市鹤山区实验中学
河南,鹤壁,鹤壁市第七中学
河南,鹤壁,淇滨区综合高中
河南,鹤壁,河南省浚县第一中学
河南,鹤壁,浚县第三高级中学
河南,鹤壁,河南省鹤壁市第五中学
河南,鹤壁,鹤壁矿务局五矿中学
河南,鹤壁,浚县小河镇第一中学
河南,鹤壁,浚县第一中学
河南,鹤壁,淇县高级中学
河南,鹤壁,淇滨区第四中学
河南,鹤壁,鹤壁市山城区第十四中学
河南,鹤壁,河南省鹤壁市第四中学
河南,鹤壁,浚县新镇新北学校
河南,鹤壁,浚县新镇镇联合中学
河南,鹤壁,浚县外国语实验中学
河南,鹤壁,鹤壁市山城区春蕾中学
河南,鹤壁,浚县卫贤乡一中
河南,鹤壁,浚县钜桥乡联合中学
河南,鹤壁,河南省鹤壁市第十七中学
河南,鹤壁,浚县黎阳镇五中
河南,鹤壁,鹤壁矿务局三矿中学
河南,鹤壁,鹤壁市郊区第十四中学
河南,鹤壁,淇县朝歌镇回民中学
河南,鹤壁,浚县王庄乡一中
河南,鹤壁,鹤壁市第二十三中学
河南,鹤壁,郊区大赉店镇三中
河南,鹤壁,郊区大赉店镇一中
河南,鹤壁,鹤壁市第六中学
河南,鹤壁,鹤壁市第十中学
河南,鹤壁,鹤壁市第十五中学
河南,鹤壁,浚县黎阳镇后咀头学校
河南,鹤壁,鹤壁市第二十六中学
河南,鹤壁,鹤壁矿务局中学
河南,鹤壁,浚县善堂镇中心中学
河南,鹤壁,鹤壁市郊区第九中学
河南,鹤壁,鹤壁矿务局四矿中学
河南,鹤壁,鹤壁市第三中学
河南,鹤壁,河南省鹤壁市第二中学
河南,鹤壁,浚县黎阳镇三中
河南,鹤壁,鹤壁市第二十二中学
河南,鹤壁,鹤壁市第十一中学
河南,鹤壁,浚县小河镇第四中学
河南,鹤壁,河南省鹤壁市第十三中学
河南,鹤壁,郊区大赉店镇二中
河南,鹤壁,鹤壁矿务局八矿中学
河南,鹤壁,鹤壁市鹤翔中学
河南,鹤壁,鹤壁市第二十一中学
河南,鹤壁,鹤壁市第二十五中学
河南,鹤壁,河南省鹤壁市第十八中学
河南,鹤壁,浚县钜桥乡一中
河南,鹤壁,郊区大赉店镇四中
河南,鹤壁,鹤壁市石林乡第三中学
河南,鹤壁,鹤壁职业学院附中
河南,鹤壁,淇县西岗乡第二中学
河南,鹤壁,浚县新镇镇枋城中学
河南,鹤壁,鹤壁矿务局二矿中学
河南,鹤壁,鹤壁市第十二中学
河南,鹤壁,鹤壁市第二十中学
河南,鹤壁,河南省鹤壁市第十九中学
河南,鹤壁,河南省淇县第四中学
河南,安阳,林州市第一中学
河南,安阳,安阳市文源高中
河南,安阳,安阳市第一中学
河南,安阳,安阳市实验中学
河南,安阳,安阳市第二实验中学
河南,安阳,安阳市开发区高中
河南,安阳,林州市五中
河南,安阳,滑县实验高中
河南,安阳,安阳市实验高中
河南,安阳,安阳市二中
河南,安阳,内黄县实验中学
河南,安阳,滑县第一高级中学
河南,安阳,林州市一中
河南,安阳,安阳市洹北中学
河南,安阳,安阳市第三实验中学
河南,安阳,安阳铁路职工子弟中学
河南,安阳,安阳市外国语学校
河南,安阳,安阳县第一高级中学
河南,安阳,安阳市第十三中学
河南,安阳,汤阴县育才实力中学
河南,安阳,安阳县水冶镇四中
河南,安阳,滑县第四高级中学
河南,安阳,汤阴一中
河南,安阳,滑县实验中学
河南,安阳,林州市第三中学
河南,安阳,河南省安阳矿务局中学
河南,安阳,安阳县水冶镇五中
河南,安阳,内黄县城关镇三中
河南,安阳,安阳市第十二中学
河南,安阳,安阳市第三中学
河南,安阳,内黄县城关镇四中
河南,安阳,林州市硕丰中学
河南,安阳,安阳市龙安高中
河南,安阳,安阳县二中
河南,安阳,河南省汤阴县实验中学
河南,安阳,河南省林州市茶店乡二中
河南,安阳,安阳市梅园中学
河南,安阳,林州市横水镇联合中学
河南,安阳,林州市第二中学
河南,安阳,林州市城关镇二中
河南,安阳,安阳县第六高级中学
河南,安阳,安阳县柏庄镇东方红中学
河南,安阳,任村镇教办联合中学
河南,安阳,安阳县水冶镇第二中学
河南,安阳,安阳县第二高中
河南,安阳,林州市亚林学校
河南,安阳,滑县第二高级中学
河南,安阳,安阳县第四高级中学
河南,安阳,林州市城关镇联合中学
河南,安阳,内黄县城关镇二中
河南,安阳,滑县第三高级中学
河南,安阳,河南省安阳县水冶镇第三中学
河南,安阳,林州市第四中学
河南,安阳,安阳县水冶镇第一中学
河南,安阳,林州市城郊乡联合中学
河南,安阳,内黄县第一中学
河南,安阳,安阳县安丰乡育才私立学校
河南,安阳,安阳县瓦店乡二中
河南,安阳,安阳县第七高级中学
河南,安阳,林州市原康乡第一中学
河南,安阳,林州市东姚镇联合中学
河南,安阳,滑县第六高级中学
河南,安阳,林州市第四职业高中
河南,安阳,安阳县职业教育中心
河南,安阳,林州市合涧镇联合中学
河南,安阳,林州市第一职业高中
河南,安阳,河南省内黄县第五中学
河南,安阳,河南省滑县第六高级中学
河南,安阳,姚村镇一中
河南,安阳,安阳县第三高级中学
河南,安阳,汤阴县第一中学
河南,安阳,安阳县崔家桥第三中学
河南,安阳,林州市第二职业高中
河南,安阳,滑县老爷庙乡中学
河南,安阳,安阳市曙光中学
河南,安阳,滑县第五高级中学
河南,安阳,安阳县华阳中学
河南,安阳,安阳县马家乡第一中学
河南,安阳,内黄县田氏一中
河南,安阳,安阳县高庄乡三中
河南,安阳,安阳县北郭乡中学
河南,安阳,河南省林州市亚林学校
河南,安阳,汤阴县白营乡联合中学
河南,安阳,滑县道口镇中学文教室
河南,安阳,汤阴县古贤乡联合中学
河南,安阳,内黄县卜城乡联合中学
河南,安阳,河南省安阳县蒋村乡第三中学
河南,安阳,安阳县善应镇第一中学
河南,安阳,安阳县高庄乡第五中学
河南,安阳,合涧镇二中
河南,安阳,滑县第二高中
河南,安阳,安阳县柏庄镇第一中学
河南,安阳,安阳县崔家桥二中
河南,安阳,河南省安阳市内黄县第一中学
河南,安阳,内黄县二安联合中学
河南,安阳,河南省安阳市内黄县第四高级中学
河南,安阳,安阳县高庄乡第四中学
河南,安阳,安阳县马投涧乡第五中学
河南,安阳,安阳县宝莲寺镇第一中学
河南,安阳,汤阴县伏道乡联合中学
河南,安阳,河南省内黄县第二高级中学
河南,安阳,内黄县梁庄乡联合中学
河南,安阳,河南省安阳县蒋村乡第二中学
河南,安阳,安阳县二中分校
河南,安阳,安阳县瓦店乡一中
河南,安阳,安阳县铜冶镇第一中学
河南,安阳,安阳县辛村乡第三中学
河南,安阳,安阳县安丰乡第三中学
河南,安阳,林州市五龙镇联合中学
河南,安阳,林州市原康镇联合中学
河南,安阳,安阳市东方外国语高中
河南,安阳,林州市临淇镇联合中学
河南,安阳,滑县曙光中学
河南,安阳,城关镇欧阳中学
河南,安阳,慈周寨乡二中
河南,安阳,安阳县马投涧乡第四中学
河南,安阳,安阳县都里乡李珍中学二中
河南,安阳,安阳县第二农职业高级中学
河南,安阳,安阳县铜冶镇第二中学
河南,安阳,滑县留固镇中学文教室
河南,安阳,桑村乡一中
河南,安阳,城郊乡第四普通中学
河南,安阳,安阳矿务局中学
河南,安阳,安阳县都里乡东水中学三中
河南,安阳,林州市采桑镇联合中学
河南,安阳,安阳市第一职业中专
河南,安阳,内黄县宋村乡第一中学
河南,安阳,安阳县吕村镇第三中学
河南,安阳,林州市第六中学
河南,安阳,安阳县辛村乡第一中学
河南,安阳,安阳县马家乡第三中学
河南,安阳,内黄县中召乡二中
河南,安阳,安阳县柏庄镇第二中学
河南,安阳,滑县半坡店乡第四中学
河南,安阳,滑县第三职业高中
河南,安阳,滑县城关镇中学
河南,安阳,安阳县高庄第一中学
河南,安阳,安阳县第五高级中学
河南,安阳,安阳县磊口乡三中
河南,安阳,半坡店前王庄张道体私立中学
河南,安阳,滑县道口镇兴华中学
河南,安阳,滑县新世纪学校
河南,安阳,林州市姚村镇五中
河南,安阳,安阳县马投涧乡第一中学
河南,安阳,安阳县都里乡中学
河南,安阳,上官镇繁华中学
河南,安阳,安阳县韩陵乡中学
河南,安阳,安阳县宝莲寺镇二中
河南,安阳,上官镇太和中学
河南,安阳,林州市采桑乡四中
河南,安阳,内黄县第三中学
河南,安阳,留固镇第六中学
河南,安阳,安阳市幸福路中学
河南,安阳,内黄县楚旺镇一中
河南,安阳,安阳市艺文高中
河南,安阳,内黄县张龙乡第二中学
河南,安阳,安阳县马投涧乡第二中学
河南,安阳,枣村乡第四中学
河南,安阳,汤阴县韩庄乡联合中学
河南,安阳,姚村镇二中
河南,安阳,滑县英才学校
河南,安阳,滑县上官镇中学
河南,安阳,汤阴县伏道乡第一中学
河南,安阳,安阳县马投涧乡第三中学
河南,安阳,安阳县许家沟乡第三中学
河南,安阳,林州市茶店乡联办中学
河南,安阳,内黄县城关镇联合中学
河南,安阳,瓦岗寨乡第一中学
河南,安阳,安阳县高庄乡第二中学
河南,安阳,安阳县北郭乡第三中学
河南,安阳,安阳县马家二中学
河南,安阳,汤阴县修运学校
河南,安阳,内黄县高堤乡联合中学
河南,安阳,内黄县张龙乡联合中学
河南,安阳,菜元镇满江红中学
河南,安阳,滑县半坡店联合中学
河南,安阳,安阳县善应镇第二中学
河南,安阳,滑县老店乡中学
河南,安阳,安阳县磊口乡二中
河南,安阳,林州市原康乡第二中学
河南,安阳,上官镇兰旗屯中学
河南,安阳,城关镇史古中学
河南,安阳,安阳县许家沟乡第一中学
河南,安阳,安阳县宝莲寺镇第三中学
河南,安阳,汤阴县宜沟镇联合中学
河南,安阳,汤阴县第二高中
河南,安阳,内黄县宋村乡第二中学
河南,安阳,安阳县铜冶镇第三中学
河南,安阳,内黄县田氏二中
河南,安阳,安阳钢铁集团有限责任公司第二中学
河南,安阳,滑县牛屯镇中学
河南,安阳,林州市姚村镇六中
河南,安阳,内黄县楚旺镇二中
河南,安阳,枣村乡枣村中学
河南,安阳,安阳县辛村乡第二中学
河南,安阳,汤阴三中
河南,安阳,内黄县马上乡中学
河南,安阳,上官镇关帝庙中学
河南,安阳,安阳县善应镇第三中学
河南,安阳,滑县大寨乡中学
河南,安阳,枣村乡第三中学
河南,安阳,林州市城关镇一中
河南,安阳,内黄县高堤乡冉村中学
河南,安阳,汤阴县任固镇联合中学
河南,安阳,内黄县中召乡中学
河南,安阳,滑县慈周寨乡中学
河南,安阳,安阳县许家沟乡第二中学
河南,安阳,内黄县张龙乡第三中学
河南,安阳,汤阴县五陵镇联合中学
河南,安阳,滑县光明高级中学
河南,安阳,四间房乡中学
河南,安阳,陵阳镇联合中学
河南,安阳,内黄县东庄镇中学
河南,安阳,滑县王庄镇联合中学
河南,安阳,滑县桑村三中
河南,安阳,滑县光明中学
河南,安阳,内黄县石盘屯乡一中
河南,安阳,河南省安阳市内黄县第三中学
河南,安阳,滑县八里营乡育英学校
河南,安阳,滑县高平乡中学
河南,安阳,安阳县马投涧乡第六中学
河南,安阳,滑县赵营乡中学
河南,安阳,内黄县第二中学
河南,安阳,瓦岗寨乡第二中学
河南,安阳,滑县半坡店乡第二中学
河南,安阳,滑县王庄镇四中学
河南,安阳,内黄县石盘屯乡中学
河南,安阳,滑县瓦岗寨乡中学
河南,安阳,滑县桑村乡中学
河南,安阳,内黄县豆公乡中学
河南,安阳,内黄县高堤乡草坡中学
河南,安阳,安阳县磊口乡一中学
河南,安阳,安阳市第二中学
河南,安阳,滑县焦虎乡中学
河南,安阳,安阳铁西路职工子弟中学
河南,安阳,汤阴二中
河南,安阳,滑县小铺乡中学
河南,安阳,内黄县梁庄乡第三中学
河南,安阳,汤阴县瓦岗乡联合中学
河南,安阳,内黄县田氏乡中学
河南,安阳,安阳师范学院附属中学
河南,安阳,安阳第三中学
河南,安阳,安钢第一中学
河南,安阳,滑县万古乡中学
河南,安阳,内黄县张龙乡第一中学
河南,安阳,滑县半坡店乡第三中学
河南,安阳,滑县八里营乡中学
河南,安阳,内黄县中召乡三中
河南,安阳,滑县枣村乡教办室
河南,安阳,安阳市彰德中学
河南,安阳,滑县白道口镇中学
河南,安阳,汤阴县第三中学
河南,安阳,滑县焦虎乡双沟中学
河南,安阳,滑县王庄镇丰科学校
河南,安阳,滑县城关镇南镇兴中学
河南,安阳,内黄县中召乡北召中学
河南,安阳,安阳市相州中学
河南,安阳,安阳市实验中学教育服务中心
河南,安阳,滑县华士达学校
河南,安阳,内黄县楚旺镇中学
河南,安阳,汤阴县菜园镇联合中学
河南,安阳,内黄县宋村乡中学
河南,安阳,汤阴县伏道乡南申庄中学
河南,安阳,安阳市第十六中学
河南,安阳,安阳第四中学
河南,安阳,安阳市第二十九中学
河南,安阳,汤阴县菜园镇尧会联中
河南,安阳,安阳市西郊乡人民政府教育办公室
河南,安阳,安阳市第二十八中学
河南,安阳,汤阴县菜元镇前高汉英才学校
河南,安阳,安阳市第二职业中专
河南,安阳,安阳市第二十六中学
河南,安阳,安阳市第二十四中学
河南,安阳,汤阴县宜沟镇香寺联中
河南,安阳,安阳市第二十七中学
河南,安阳,安阳市第十三中学安阳市郊区一职业高中
河南,平顶山,宝丰县红星学校
河南,平顶山,平顶山市育才中学
河南,平顶山,鲁山县江河高级中学
河南,平顶山,河南省平顶山市第八中学
河南,平顶山,平顶山市第二中学
河南,平顶山,宝丰县二高
河南,平顶山,鲁山县育英学校
河南,平顶山,河南省平顶山市实验中学
河南,平顶山,舞钢市实验高中
河南,平顶山,叶县高级中学
河南,平顶山,平顶山市第四中学平顶山市理工学校
河南,平顶山,汝州市第二高级中学
河南,平顶山,鲁山县实验中学
河南,平顶山,宝丰县第一高级中学
河南,平顶山,平顶山市第二高级中学
河南,平顶山,汝州市第一高级中学
河南,平顶山,叶县昆阳中学
河南,平顶山,私立艺术高中
河南,平顶山,平顶山市第十中学
河南,平顶山,叶县昆阳镇中学
河南,平顶山,平顶山市实验高级中学
河南,平顶山,河南省鲁山县第一高级中学
河南,平顶山,平顶山市第十八中学
河南,平顶山,平顶山市第十四中学
河南,平顶山,河南省叶县高级中学
河南,平顶山,河南省平顶山市第十二中学
河南,平顶山,汝州市第五高级中学
河南,平顶山,舞钢市第二高级中学
河南,平顶山,平顶山蓝天高中
河南,平顶山,平煤集团第二中学
河南,平顶山,鲁山县第二高级中学
河南,平顶山,汝州市临汝镇一中
河南,平顶山,河南省叶县少林武术学校
河南,平顶山,河南省平顶山市第一中学
河南,平顶山,舞钢市第一高级中学
河南,平顶山,汝州市第三高级中学
河南,平顶山,平顶山市新华区焦店联合中学
河南,平顶山,平煤集团第三中学
河南,平顶山,叶县职教中心
河南,平顶山,平顶山市第二十七中学
河南,平顶山,平煤集团公司第五中学
河南,平顶山,平顶山市新华区薛庄乡联合中学
河南,平顶山,平顶山市交通学校
河南,平顶山,汝州市市直中学
河南,平顶山,叶县盐城中学
河南,平顶山,宝丰县第二高级中学
河南,平顶山,郏县二高
河南,平顶山,郏县第一职业高中
河南,平顶山,平顶山市新华区焦店镇第三中学
